index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
11,498, , ,云南卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
12,498, , ,湖北卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
13,498, , ,四川卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,498, , ,福建东南卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,498, , ,江西卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,498, , ,山西卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,498, , ,哈哈炫动卡通, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,498, , ,安徽卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,498, , ,上海东方卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,506, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,市区, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,506, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,市区, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,506, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,市区, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,506, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,市区, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,522, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,522, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,522, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,522, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,522, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,522, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,522, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,522, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,522, ,101,中国之声, ,MPEG-1,开锁, ,730,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,522, ,102,经济之声, ,MPEG-1,开锁, ,740,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,522, ,103,音乐之声, ,MPEG-1,开锁, ,750,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,522, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,522, ,105,台海之声, ,MPEG-1,开锁, ,770,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,522, ,106,神州之声, ,MPEG-1,开锁, ,780,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,522, ,108,民族之声, ,MPEG-1,开锁, ,790,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,522, ,109,文艺之声, ,MPEG-1,开锁, ,800,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,522, ,110,老年之声, ,MPEG-1,开锁, ,810,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,522, ,112,阅读之声, ,MPEG-1,开锁, ,820,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,522, ,115,中国交通广播, ,MPEG-1,开锁, ,830,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,522, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,市区 林州, ,hangying 2022-07-20,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,546, , ,[中央电视台综合频道](http://www.cctv.com/), , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,546, , ,中央电视台财经频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,546, , ,[中央电视台综艺频道](http://www.cctv.com), , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,546, , ,中央电视台中文国际频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,546, , ,[中央电视台体育频道](http://www.cctv.com/), , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,546, , ,中央电视台电影频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,546, , ,[中央电视台国防军事频道](http://www.cctv.com), , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,546, , ,中央电视台电视剧频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,546, , ,中央电视台纪录频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,546, , ,中央电视台科教频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,554, , ,辽宁卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,554, , ,深圳卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,554, , ,中国教育电视1台, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,554, , ,兵团卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,554, , ,新疆卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,554, , ,西藏卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,554, , ,重庆卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,554, , ,广东卫视, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,554, , ,中央电视台农业农村频道, , , , , ,安阳, ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,562, , , , , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,626, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,市区 林州, ,hangying 2022-11-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,626, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,市区 林州, ,hangying 2022-11-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,626, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,市区 林州, ,hangying 2022-11-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,626, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,市区 林州, ,hangying 2022-11-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,634, , ,中国教育电视台, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,634, , ,湖北卫视, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,634, , ,金鹰卡通, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,634, , ,梨园, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,634, , ,七彩戏剧, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,634, , ,江西卫视, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,634, , ,广东卫视, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,634, , ,黑龙江卫视, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,634, , ,吉林卫视, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,634, , ,嘉佳卡通, , , , , , , ,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,650, , ,中央电视台综合频道,MPEG-4,MPEG-2,开锁, , ,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,650, , ,河南卫视,MPEG-4,MPEG-2,开锁, , ,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,650, , ,安阳新闻综合,MPEG-4,MPEG-2,开锁, , ,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,650, , ,安阳县电视台,MPEG-4,MPEG-2,开锁,271,272,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,650, , ,中央电视台体育频道,MPEG-4,MPEG-2,开锁, , ,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,650, , ,中央电视台电视剧频道,MPEG-4,MPEG-2,开锁, , ,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,650, , ,中央电视台音乐频道,MPEG-4,MPEG-2,开锁, , ,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,650, , ,湖南卫视,MPEG-4,MPEG-2,开锁,279,280,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,650, , ,浙江卫视,MPEG-4,MPEG-2,开锁,523,524,安阳县,16QAM PN595,hangying 2022-08-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,658, , ,北京卫视高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,658, , ,中央电视台体育赛事高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,658, , ,江苏卫视高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,658, ,167,浙江卫视高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,658, , ,湖南卫视高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,658, , ,上海东方卫视高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,658, , ,[中央电视台电视剧频道](http://www.cctv.com),HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,658, , ,中央电视台电影频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,658, , ,[中央电视台体育频道](http://www.cctv.com/),HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,658, , ,中央电视台综艺频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,666, , ,重庆卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,666, , ,湖北卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,666, , ,福建东南卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,666, ,138,青海卫视高清频道,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
110,666, , ,海南卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,666, , ,内蒙古卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,666, , ,山东卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,666, , ,四川卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
114,666, , ,深圳卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
115,666, , ,黑龙江卫视,HEVC,AAC, , , , ,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
116,674,水平, ,河南电视剧, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
117,674,水平, ,黑龙江卫视, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
118,674,水平, ,吉林卫视, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
119,674,水平, ,河南民生, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
120,674,水平, ,河南法制, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
121,674,水平,125,河南新闻,MPEG-4,MPEG-1,开锁,1625,1624,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
122,674,水平,126,河南公共,MPEG-4,MPEG-1,开锁,1621,1620,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
123,674,水平, ,金鹰卡通, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
124,674,水平, ,河北卫视, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
125,674,水平, ,广西卫视, , , , , ,安阳,16QAM PN595,qianying818 2023-08-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
