index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
81,666,水平, ,四川电视5台,MPEG-4,MPEG-1,开锁, , ,金堂炮台山、四方山、寨子山台 都江堰 彭州丹景山 简阳棋盘山 龙泉凉风垭及40个直放点 蒲江玉子贯 大邑静慧山 邛崃南宝山,64QAM PN945 3/5(0.6),姚你玩 2023-09-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,666,水平, ,深圳卫视,MPEG-4,MPEG-1, ,3231,3232,金堂炮台山、四方山、寨子山台 都江堰 彭州丹景山 简阳棋盘山 龙泉凉风垭及40个直放点 蒲江玉子贯 大邑静慧山 邛崃南宝山,64QAM PN945 3/5(0.6),姚你玩 2023-09-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,690,水平, ,四川卫视,MPEG-4,MPEG-1,开锁,1111,1112,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,690,水平, ,中央电视台综艺频道,MPEG-4,MPEG-1, ,1211,1212,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,690,水平, ,四川电视3台（经济）,MPEG-4,MPEG-1,开锁,1221,1222,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,690,水平, ,大邑（中央电视台体育频道）,MPEG-4,MPEG-1,开锁,1241,1242,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,690,水平, ,蒲江电视台,MPEG-4,MPEG-1,开锁,1281,1282,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,690,水平, ,彭州综合,MPEG-4,MPEG-1, ,3301,3302,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,690,水平, ,都江堰电视台,MPEG-4,MPEG-1, ,514,515,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,690,水平, ,峨眉电影,MPEG-4,MPEG-1, ,1291,1292,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,690,水平, ,成都一套（新闻综合）,MPEG-4,MPEG-1,开锁,1251,1252,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,690,水平, ,成都二套（经济资讯）,MPEG-4,MPEG-1,开锁,1261,1262,都江堰鲜家山 彭州丹景山,64QAM PN945 3/5(0.6),姚你玩 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,762,水平, ,成都移动频道6:00~22:30 成都1套22:30~24:00 0点至6点停机,MPEG-2,MPEG-1,开锁, , ,猛追湾 电视塔, ,aming 2018-10-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
