index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
104,722, , ,广西影视,AVS+,DRA,NDS,1051,1053,公会会长马头山顶, ,公会星哥2018-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,722, , ,广西新闻,AVS+,DRA,NDS,1061,1063,公会会长马头山顶, ,公会星哥2018-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,722, , ,广西公共,AVS+,DRA,NDS,1071,1073,公会会长马头山顶, ,公会星哥2018-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,722, , ,贺州新闻综合,AVS+,MPEG-2,NDS,101,102,公会会长马头山顶, ,公会星哥2018-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
108,722, , ,广西科教,AVS+,DRA,NDS,1011,1013,公会会长马头山顶, ,公会星哥2018-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
109,730, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,NDS,512,650,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
110,730, , ,中央电视台纪录频道,AVS+,DRA,NDS,513,660,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
111,730, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,NDS,514,670,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
112,730, , ,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
113,730, , ,广西卫视,AVS+,DRA,NDS,1021,1023,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,730, , ,广西都市,AVS+,DRA,NDS,1031,1033,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,730, , ,贺州新闻综合,AVS+,MPEG-2,NDS,101,102,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,730, , ,平桂公会频道,AVS+,DRA,NDS,1081,1092,公会, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
117,754, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
118,754, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
119,754, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,754, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,754, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,754, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,754, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
124,754, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,钟山县珊瑚镇, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
125,754, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,754, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
127,754, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
128,754, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
129,754, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
130,754, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
131,754, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
132,754, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
133,770, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁, , ,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
134,770, , ,中央电视台纪录频道,AVS+,DRA,开锁, , ,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
135,770, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁, , ,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
136,770, , ,中国环球电视网新闻频道,AVS+,DRA,开锁, , ,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
137,770, , ,广西卫视,AVS+,DRA,开锁,1011,1013,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
138,770, , ,广西都市,AVS+,DRA,开锁,1031,1033,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
139,770, , ,广西综艺,AVS+,DRA,开锁,1021,1023,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
140,770, , ,广西影视,AVS+,DRA,开锁,1051,1053,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
141,770, , ,广西新闻,AVS+,DRA,开锁,1061,1063,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
142,770, , ,广西公共,AVS+,DRA,开锁,1071,1073,八步区铺门镇云溪水库西牛岭发射塔, ,贺州地波2018-12-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
143,770, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
144,770, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
145,770, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
146,770, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
147,770, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
148,770, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
149,770, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
150,770, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,钟山县坪香山, ,公会星哥2018-05-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
151,778, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
152,778, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
153,778, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
154,778, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
155,778, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
156,778, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
157,778, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
158,778, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,贺州, ,公会星哥2017-11-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
