index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
36,514, ,103,音乐之声, ,MPEG-1,开锁, ,750,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,514, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,514, ,105,台海之声, ,MPEG-1,开锁, ,770,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,514, ,106,神州之声, ,MPEG-1,开锁, ,780,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,514, ,108,民族之声, ,MPEG-1,开锁, ,790,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,514, ,109,文艺之声, ,MPEG-1,开锁, ,800,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,514, ,110,老年之声, ,MPEG-1,开锁, ,810,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,514, ,112,阅读之声, ,MPEG-1,开锁, ,820,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,514, ,115,中国交通广播, ,MPEG-1,开锁, ,830,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,514, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,市区 神木市,16QAM PN945 4./5(0.8),亚洲波束2024-03-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,514, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,清涧, ,猪头 2018-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,514, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,清涧, ,猪头 2018-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,514, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,清涧, ,猪头 2018-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,514, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,清涧, ,猪头 2018-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,514, , ,榆林一套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,514, , ,榆林二套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,514, , ,陕西一套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,514, , ,陕西二套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,514, , ,陕西三套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,514, , ,陕西四套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,514, , ,定边一套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,514, , ,定边二套,MPEG-2, ,开锁, , ,定边, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,522, , ,中央电视台中文国际频道, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,522, , ,中央电视台纪录频道, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,522, , ,靖边二台, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,522, , ,榆林一套, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,522, , ,榆林二套, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,522, , ,湖南卫视, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,522, , ,上海东方卫视, , , , , ,靖边燕东山发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
