index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
61,514, ,108,民族之声, ,MPEG-1,开锁, ,790,调兵山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,514, ,109,文艺之声, ,MPEG-1,开锁, ,800,调兵山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,514, ,110,老年之声, ,MPEG-1,开锁, ,810,调兵山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,514, ,112,阅读之声, ,MPEG-1,开锁, ,820,调兵山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,514, ,115,中国交通广播, ,MPEG-1,开锁, ,830,调兵山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,514, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,调兵山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,690, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,调兵山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,690, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,调兵山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,690, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,调兵山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,690, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,调兵山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,690, ,401,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,清河, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,690, ,402,中央电视台纪录频道,AVS+,DRA,开锁,513,660,清河, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,690, ,403,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,清河, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,690, ,404,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,清河, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,690, ,406,清河台,AVS+,DRA,开锁,702,703,清河, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,690, ,401,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,690, ,402,中央电视台纪录频道,AVS+,DRA,开锁,513,660,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,690, ,403,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,690, ,404,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,690, ,101,辽宁卫视,AVS+,DRA,开锁,66,67,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,690, ,810,【铁岭新闻综合】,AVS+,DRA,开锁,130,131,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,690, ,820,开原综合,AVS+,DRA,开锁,194,195,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,690, ,830,【开原影视】,AVS+,DRA,开锁,258,259,开原, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,690,垂直,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,铁岭北山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,690,垂直,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,铁岭北山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,690,垂直,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,铁岭北山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,690,垂直,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,铁岭北山, ,WOSHIHEGE 2022-07-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,698, ,202,铁岭新闻综合,AVS+,DRA,开锁,1285,1545,铁岭北山, ,WOSHIHEGE 2022-07-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,738, , ,昌图综合,AVS+,DRA,开锁,35,36,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,738, , ,昌图经济生活,AVS+,DRA,开锁,38,39,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,738, , ,铁岭新闻综合,AVS+,DRA,开锁,41,42,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
92,738, , ,辽宁卫视,AVS+,DRA,开锁,44,45,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
93,738, , ,中央电视台农业农村频道,AVS+,DRA,开锁,59,60,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
94,738, , ,中央电视台纪录频道,AVS+,DRA,开锁,62,63,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
95,738, , ,中央电视台戏曲频道,AVS+,DRA,开锁,65,66,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
96,738, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,68,69,昌图, ,WOSHIHEGE 2020-10-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
97,786, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
98,786, , ,中央电视台经济频道,AVS+,DRA,开锁,513,660,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
99,786, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,786, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,786, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,786, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,786, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,786, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,昌图, ,WOSHIHEGE 2017-12-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
