index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
43,626, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,诏安,64QAM 3/5(0.6),yang- 2022-08-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,626, ,301,福建综合,AVS+,DRA,开锁,311,312,诏安,64QAM 3/5(0.6),yang- 2022-08-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,626, ,302,福建东南卫视,AVS+,DRA,开锁,321,322,诏安,64QAM 3/5(0.6),yang- 2022-08-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,626, ,303,漳州一套,AVS+,DRA,开锁,331,332,诏安,64QAM 3/5(0.6),yang- 2022-08-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,626, ,304,诏安一套,AVS+,DRA,开锁,341,342,诏安,64QAM 3/5(0.6),yang- 2022-08-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,626, , ,漳州一套,AVS+,DRA,开锁,471,472,长泰, ,huangzhichao 2022-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,626, , ,长泰台,AVS+,DRA,开锁,481,482,长泰, ,huangzhichao 2022-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,626, , ,福建东南卫视,AVS+,DRA,开锁,461,462,长泰, ,huangzhichao 2022-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,626, , ,福建综合,AVS+,DRA,开锁,451,452,长泰, ,huangzhichao 2022-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,626, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,长泰, ,huangzhichao 2022-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,626, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,长泰, ,huangzhichao 2022-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
