index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
28,554, ,103,音乐之声, ,MPEG-1,开锁, ,750,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,554, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,554, ,105,台海之声, ,MPEG-1,开锁, ,770,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,554, ,106,神州之声, ,MPEG-1,开锁, ,780,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,554, ,108,民族之声, ,MPEG-1,开锁, ,790,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,554, ,109,文艺之声, ,MPEG-1,开锁, ,800,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,554, ,110,老年之声, ,MPEG-1,开锁, ,810,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,554, ,112,阅读之声, ,MPEG-1,开锁, ,820,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,554, ,115,中国交通广播, ,MPEG-1,开锁, ,830,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,554, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-07-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,634,水平, ,上海东方卫视,MPEG-4,MPEG-1, ,4011,4012,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,634,水平, ,浙江卫视,MPEG-4,MPEG-1, ,4031,4032,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,634,水平, ,中央电视台体育频道,MPEG-4,MPEG-1, ,4041,4042,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,634,水平, ,中央电视台电影频道,MPEG-4,MPEG-1, ,4051,4052,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,634,水平, ,江苏卫视,AVS+,MPEG-1,开锁,4061,4062,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,634,水平, ,【中央电视台电视剧频道 黑屏】,MPEG-4,MPEG-1, ,4071,4072,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,634,水平, ,湖南卫视,MPEG-4,MPEG-1, ,4081,4082,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,634,水平, ,中央电视台国防军事频道,MPEG-4,MPEG-1, ,4091,4092,月亮山发射台, ,沉默 2021-07-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,642,水平,101,湖北卫视,AVS+,DRA,开锁,1281,1282,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,642,水平,102,湖北综合,AVS+,MPEG-1,开锁,1284,1285,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,642,水平,201,湖北垄上,AVS+,DRA,开锁,513,514,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,642,水平,202,湖北经视,AVS+,DRA,开锁,516,517,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,642,水平,301,湖北公共新闻,AVS+,DRA,开锁,769,770,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,642,水平,302,黄石新闻综合（延边卫视）,AVS+,DRA,开锁,772,773,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,642,水平,401,黄石公共（黄石新闻综合）,AVS+,DRA,开锁,1025,1026,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,642,水平,402,阳新新闻,AVS+,DRA,开锁,1028,1029,阳新县宋家山发射台,64QAM PN420 3/5(0.6),胡迟 2022-09-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
