index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
117,562, , ,云南娱乐,AVS+,DRA,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
118,562, , ,云南卫视,AVS+,DRA,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
119,562, , ,云南康旅,AVS+,DRA,开锁,43,46,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
120,562, , ,昆明新闻综合,AVS+,DRA,开锁,101,131,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
121,562, , ,春城民生频道,AVS+,DRA,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
122,562, , ,云南新闻广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
123,562, , ,云南交通之声, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
124,562, , ,云南音乐广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
125,562, , ,云南旅游广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
126,562, , ,昆明综合广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
127,562, , ,昆明文艺旅游广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
128,562, , ,昆明音乐广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
129,562, , ,昆明老年广播, ,MPEG-1,开锁, , ,岷山 太华山, ,李老湿 2024-01-19,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
130,674, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,市区 晋宁区 安宁市 禄劝彝族苗族自治县, ,crazylee 2023-11-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
131,674, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,市区 晋宁区 安宁市 禄劝彝族苗族自治县, ,crazylee 2023-11-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
132,674, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,市区 晋宁区 安宁市 禄劝彝族苗族自治县, ,crazylee 2023-11-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
133,674, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,市区 晋宁区 安宁市 禄劝彝族苗族自治县, ,crazylee 2023-11-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
134,682, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
135,682, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
136,682, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
137,682, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
138,690, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
139,690, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
140,690, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
141,690, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
142,690, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
143,690, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
144,690, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
145,690, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,五华区云南电视台718台, ,青春永驻 2019-03-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
