index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
114,642,垂直, ,河南电视剧,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,642,垂直, ,河南民生,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,642,垂直, ,河南新闻,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
117,642,垂直, ,河南公共,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
118,642,垂直, ,鹤壁综合,MPEG-4,MPEG-1,开锁, , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
119,642,垂直, ,云南卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,642,垂直, ,金鹰卡通,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,642,垂直, ,江苏卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,642,垂直, ,广东卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,642,垂直, ,湖南卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-09-22,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
124,658,垂直, ,山东卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
125,658,垂直, ,卡酷少儿,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,658,垂直, ,凤凰卫视中文台,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
127,658,垂直, ,凤凰卫视资讯台,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
128,658,垂直, ,[V]音乐台 中国,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
129,658,垂直, ,重庆卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
130,658,垂直, ,黑龙江卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
131,658,垂直, ,农林卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
132,658,垂直, ,新农村频道,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
133,658,垂直, ,淇县-1,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
134,658,垂直, ,浚县-1,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
135,658,垂直, ,江西卫视,MPEG-4,MPEG-1, , , , , ,新乡原阳 2017-03-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
136,698, , ,福建东南卫视,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
137,698, , ,湖南卫视,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
138,698, , ,金鹰卡通,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
139,698, , ,辽宁卫视,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
140,698, , ,中央电视台综合频道,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
141,698, , ,中央电视台综合频道,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
142,698, , ,中央电视台电影频道,AVS+,DRA,开锁,50,51,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
143,698, , ,中央电视台体育频道,AVS+,DRA,开锁, , ,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
144,698, , ,中央电视台电视剧频道,AVS+,DRA,开锁,37,38,淇县,64QAM PN420 3/5(0.6),qianying818 2023-08-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
