index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
125,610, , ,中央电视台综艺频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,610, , ,中央电视台中文国际频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
127,610, , ,中央电视台体育频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
128,610, , ,[中央电视台电影频道](http://www.thmz.com/),AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
129,610, , ,中央电视台农业农村频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
130,610, , ,中央电视台电视剧频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
131,610, , ,中央电视台纪录频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
132,610, , ,中央电视台科教频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
133,610, , ,中央电视台戏曲频道,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
134,610, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
135,610, , ,乌审旗1台,AVS+,DRA, , , ,乌审旗河南乡发射塔, ,1558420997 2018-05-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
136,610, , ,内蒙古卫视 汉语, , ,开锁, , , , ,卫星参数锅2018-04-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
137,610, , ,内蒙古卫视 蒙语, , ,开锁, , , , ,卫星参数锅2018-04-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
138,610, , ,鄂尔多斯一套, , ,开锁, , , , ,卫星参数锅2018-04-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
139,610, , ,鄂尔多斯二套, , ,开锁, , , , ,卫星参数锅2018-04-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
