index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
14,490,水平,1009,金鹰卡通,MPEG-4,MPEG-1,永新视博,4242,4243,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,490,水平, ,CHC家庭影院,MPEG-4,MPEG-1,永新视博,4115,4113,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,490,水平, ,CHC动作电影,MPEG-4,MPEG-1,永新视博,4131,4129,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,490,水平,1101,中央电视台音乐频道,MPEG-4,MPEG-1,永新视博,4371,4369,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,490,水平, ,CHC高清影院,MPEG-4,MPEG-1,永新视博,4403,4401,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,490,水平,1202,【渭南一套】,MPEG-4,MPEG-1,永新视博,4643,4641,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,490,水平,1204,【临渭频道（渭南公共）】,MPEG-4,MPEG-1,永新视博,4675,4673,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,490,水平, ,富平一套,MPEG-4,MPEG-1,永新视博,5219,5217,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,490,水平, ,陕西六套（乐家购物）,MPEG-4,MPEG-1,开锁,5251,5249,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,490,水平,1490,【阎良台】,MPEG-4,MPEG-1,开锁,5267,5265,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,490,水平, ,【测试1】,MPEG-4,MPEG-1,开锁,5379,5377,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,490,水平, ,【测试2】,MPEG-4,MPEG-1,永新视博,5907,5905,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,490,水平,1702,书画,MPEG-4,MPEG-1,永新视博,5923,5921,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,490,水平,1703,百姓健康,MPEG-4,MPEG-1,永新视博,5939,5937,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,498,水平, ,[中央电视台综合频道](http://www.cctv.com),MPEG-4,MPEG-1,永新视博,275,273,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,498,水平, ,[中央电视台财经频道](http://www.cctv.com),MPEG-4,MPEG-1,永新视博,291,289,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,498,水平,103,中央电视台综艺频道,MPEG-4,MPEG-1,永新视博,307,305,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,498,水平, ,中央电视台中文国际频道,MPEG-4,MPEG-1,永新视博,323,321,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,498,水平,105,中央电视台体育频道,MPEG-4,MPEG-1,永新视博,339,337,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,498,水平,106,中央电视台电影频道,MPEG-4,MPEG-1,永新视博,355,353,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,498,水平, ,[中央电视台国防军事频道](http://www.cctv.com),MPEG-4,MPEG-1,永新视博,371,369,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,498,水平,108,中央电视台电视剧频道,MPEG-4,MPEG-1,永新视博,387,385,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,498,水平,109,中央电视台农业农村频道,MPEG-4,MPEG-1,永新视博,403,401,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,498,水平, ,[中央电视台科教频道](http://www.cctv.com),MPEG-4,MPEG-1,永新视博,419,417,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,498,水平, ,[中央电视台戏曲频道](http://www.cctv.com),MPEG-4,MPEG-1,永新视博,435,433,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,498,水平, ,[中央电视台社会与法频道](http://www.cctv.com),MPEG-4,MPEG-1,永新视博,451,449,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,498,水平,113,中央电视台新闻频道,MPEG-4,MPEG-1,开锁,467,465,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2023-02-07,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,506, ,201,陕西新闻资讯,AVS+,DRA,开锁,211,212,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,506, ,202,陕西都市青春,AVS+,DRA,开锁,221,222,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,506, ,205,陕西公共,AVS+,DRA,开锁,251,252,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,506, ,101,陕西农村广播, ,MPEG-1,开锁, ,74,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,506, ,102,陕西都市广播, ,MPEG-1,开锁, ,78,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,506, ,103,陕西故事广播, ,MPEG-1,开锁, ,94,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,506, ,104,陕西戏曲广播, ,MPEG-1,开锁, ,76,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,506, ,105,陕西经济广播, ,MPEG-1,开锁, ,68,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,506, ,106,陕西音乐广播, ,MPEG-1,开锁, ,44,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,506, ,107,陕西新闻广播, ,MPEG-1,开锁, ,66,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,506, ,108,陕西青少广播, ,MPEG-1,开锁, ,80,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,506, ,109,陕西秦腔广播, ,MPEG-1,开锁, ,96,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,506, ,111,陕西交通广播, ,MPEG-1,开锁, ,42,韦庄,16QAM PN945 4/5(0.8),亚洲波束 2024-01-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,514,水平,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,514,水平,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,514,水平,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,514,水平,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,514,水平,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,514,水平,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,514,水平,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,514,水平,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,514,水平,101,中国之声, ,MPEG-1,开锁, ,730,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,514,水平,102,经济之声, ,MPEG-1,开锁, ,740,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,514,水平,103,音乐之声, ,MPEG-1,开锁, ,750,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,514,水平,104,经典音乐广播, ,MPEG-1,开锁, ,760,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,514,水平,105,台海之声, ,MPEG-1,开锁, ,770,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,514,水平,106,神州之声, ,MPEG-1,开锁, ,780,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,514,水平,108,民族之声, ,MPEG-1,开锁, ,790,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,514,水平,109,文艺之声, ,MPEG-1,开锁, ,800,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,514,水平,110,老年之声, ,MPEG-1,开锁, ,810,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,514,水平,112,阅读之声, ,MPEG-1,开锁, ,820,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,514,水平,115,中国交通广播, ,MPEG-1,开锁, ,830,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,514,水平,116,中国乡村之声, ,MPEG-1,开锁, ,840,韦庄, ,亚洲波束2022-07-25,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,514,水平,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,514,水平,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,514,水平,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,514,水平,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,514,水平,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,514,水平,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,514,水平,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,514,水平,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,514,水平,101,中国之声, ,MPEG-1,开锁, ,730,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,514,水平,102,经济之声, ,MPEG-1,开锁, ,740,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,514,水平,103,音乐之声, ,MPEG-1,开锁, ,750,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,514,水平,104,经典音乐广播, ,MPEG-1,开锁, ,760,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,514,水平,105,台海之声, ,MPEG-1,开锁, ,770,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,514,水平,106,神州之声, ,MPEG-1,开锁, ,780,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,514,水平,108,民族之声, ,MPEG-1,开锁, ,790,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,514,水平,109,文艺之声, ,MPEG-1,开锁, ,800,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,514,水平,110,老年之声, ,MPEG-1,开锁, ,810,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,514,水平,112,阅读之声, ,MPEG-1,开锁, ,820,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,514,水平,115,中国交通广播, ,MPEG-1,开锁, ,830,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,514,水平,116,中国乡村之声, ,MPEG-1,开锁, ,840,渭南市广电发射塔 富平县庄里 韩城 华阴 潼关,16QAM PN945 4/5(0.8),亚洲波束2023-11-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,522,水平, ,中央电视台少儿频道,MPEG-4,MPEG-1,永新视博,483,481,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,522,水平, ,辽宁卫视,MPEG-4,MPEG-1,永新视博,499,497,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,522,水平, ,中国教育电视一套,MPEG-4,MPEG-1,永新视博,531,529,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,522,水平,204,动漫秀场,MPEG-4,MPEG-1,永新视博,579,577,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,522,水平,206,环球奇观,MPEG-4,MPEG-1,永新视博,611,609,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,522,水平, ,湖北卫视,MPEG-4,MPEG-1,永新视博,627,625,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,522,水平, ,山东卫视,MPEG-4,MPEG-1,永新视博,1299,1297,富平县庄里镇,64QAM PN420 3/5(0.6),亚洲波束 2024-01-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
